_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
95608,2021-04,JURONG EAST,5 ROOM,403,PANDAN GDNS,04 TO 06,129.0,Standard,1979,57 years,439888,2021,2,46,3409.984496124031,2021-04-01,4,6,5.0,403
95609,2021-04,JURONG EAST,4 ROOM,56,TEBAN GDNS RD,07 TO 09,92.0,Model A,2016,94 years 08 months,450000,2021,2,9,4891.304347826087,2021-04-01,7,9,8.0,56
95610,2021-04,JURONG EAST,5 ROOM,403,PANDAN GDNS,13 TO 15,129.0,Standard,1979,57 years,455000,2021,2,46,3527.1317829457366,2021-04-01,13,15,14.0,403
95611,2021-04,JURONG EAST,5 ROOM,322,JURONG EAST ST 31,04 TO 06,121.0,Improved,1985,63 years 06 months,460000,2021,2,40,3801.6528925619837,2021-04-01,4,6,5.0,322
95612,2021-04,JURONG EAST,4 ROOM,23,TEBAN GDNS RD,19 TO 21,87.0,Model A,2013,91 years 05 months,470000,2021,2,12,5402.298850574713,2021-04-01,19,21,20.0,23
95613,2021-04,JURONG EAST,5 ROOM,62,TEBAN GDNS RD,10 TO 12,110.0,Improved,2003,81 years 03 months,475000,2021,2,22,4318.181818181818,2021-04-01,10,12,11.0,62
95614,2021-04,JURONG EAST,5 ROOM,305,JURONG EAST ST 32,10 TO 12,121.0,Improved,1983,60 years 10 months,497000,2021,2,42,4107.438016528926,2021-04-01,10,12,11.0,305
95615,2021-04,JURONG EAST,4 ROOM,56,TEBAN GDNS RD,25 TO 27,92.0,Model A,2016,94 years 08 months,500000,2021,2,9,5434.782608695652,2021-04-01,25,27,26.0,56
95616,2021-04,JURONG EAST,4 ROOM,56,TEBAN GDNS RD,28 TO 30,92.0,Model A,2016,94 years 07 months,516000,2021,2,9,5608.695652173913,2021-04-01,28,30,29.0,56
95617,2021-04,JURONG EAST,5 ROOM,116,JURONG EAST ST 13,04 TO 06,120.0,Improved,1981,59 years 07 months,520000,2021,2,44,4333.333333333333,2021-04-01,4,6,5.0,116
95618,2021-04,JURONG EAST,5 ROOM,60,TEBAN GDNS RD,16 TO 18,116.0,Improved,2003,81 years 05 months,528000,2021,2,22,4551.724137931034,2021-04-01,16,18,17.0,60
95619,2021-04,JURONG EAST,5 ROOM,317,JURONG EAST ST 31,07 TO 09,134.0,Model A,1984,62 years 02 months,535000,2021,2,41,3992.5373134328356,2021-04-01,7,9,8.0,317
95620,2021-04,JURONG EAST,5 ROOM,213,JURONG EAST ST 21,04 TO 06,120.0,Improved,1982,60 years 05 months,545000,2021,2,43,4541.666666666667,2021-04-01,4,6,5.0,213
95621,2021-04,JURONG EAST,4 ROOM,55,TEBAN GDNS RD,28 TO 30,92.0,Model A,2016,94 years 07 months,548000,2021,2,9,5956.521739130435,2021-04-01,28,30,29.0,55
95622,2021-04,JURONG EAST,5 ROOM,269,TOH GUAN RD,04 TO 06,121.0,Improved,1999,77 years 01 month,590000,2021,2,26,4876.033057851239,2021-04-01,4,6,5.0,269
95623,2021-04,JURONG EAST,EXECUTIVE,334,JURONG EAST AVE 1,01 TO 03,149.0,Maisonette,1984,62 years 01 month,605000,2021,2,41,4060.4026845637586,2021-04-01,1,3,2.0,334
95624,2021-04,JURONG EAST,5 ROOM,278,TOH GUAN RD,19 TO 21,120.0,Improved,1998,76 years 07 months,620000,2021,2,27,5166.666666666667,2021-04-01,19,21,20.0,278
95625,2021-04,JURONG EAST,EXECUTIVE,323,JURONG EAST ST 31,04 TO 06,149.0,Maisonette,1985,63 years 06 months,625000,2021,2,40,4194.6308724832215,2021-04-01,4,6,5.0,323
95626,2021-04,JURONG EAST,5 ROOM,277,TOH GUAN RD,13 TO 15,121.0,Improved,1998,76 years 06 months,628000,2021,2,27,5190.082644628099,2021-04-01,13,15,14.0,277
95627,2021-04,JURONG EAST,EXECUTIVE,322A,JURONG EAST ST 31,01 TO 03,149.0,Maisonette,1985,63 years 01 month,630000,2021,2,40,4228.187919463087,2021-04-01,1,3,2.0,322
95628,2021-04,JURONG EAST,5 ROOM,109,JURONG EAST ST 13,13 TO 15,120.0,Improved,1981,59 years 08 months,630000,2021,2,44,5250.0,2021-04-01,13,15,14.0,109
95629,2021-04,JURONG EAST,EXECUTIVE,323,JURONG EAST ST 31,04 TO 06,149.0,Maisonette,1985,63 years 05 months,638000,2021,2,40,4281.879194630873,2021-04-01,4,6,5.0,323
95630,2021-04,JURONG EAST,5 ROOM,203,JURONG EAST ST 21,19 TO 21,121.0,Improved,1984,62 years 02 months,680000,2021,2,41,5619.834710743801,2021-04-01,19,21,20.0,203
95631,2021-04,JURONG EAST,EXECUTIVE,286B,TOH GUAN RD,04 TO 06,143.0,Apartment,1998,76 years 08 months,786000,2021,2,27,5496.5034965034965,2021-04-01,4,6,5.0,286
95632,2021-04,JURONG EAST,EXECUTIVE,285A,TOH GUAN RD,04 TO 06,143.0,Apartment,1998,76 years 09 months,790000,2021,2,27,5524.475524475524,2021-04-01,4,6,5.0,285
95633,2021-04,JURONG EAST,EXECUTIVE,288C,JURONG EAST ST 21,10 TO 12,141.0,Maisonette,2000,78 years 01 month,825100,2021,2,25,5851.77304964539,2021-04-01,10,12,11.0,288
95634,2021-04,JURONG EAST,EXECUTIVE,288C,JURONG EAST ST 21,10 TO 12,142.0,Maisonette,2000,78 years,826000,2021,2,25,5816.901408450704,2021-04-01,10,12,11.0,288
95635,2021-04,JURONG EAST,EXECUTIVE,288C,JURONG EAST ST 21,07 TO 09,142.0,Maisonette,2000,78 years 01 month,830000,2021,2,25,5845.070422535211,2021-04-01,7,9,8.0,288
95636,2021-04,JURONG WEST,3 ROOM,185,BOON LAY AVE,01 TO 03,59.0,Improved,1975,53 years 07 months,223000,2021,2,50,3779.6610169491523,2021-04-01,1,3,2.0,185
95637,2021-04,JURONG WEST,3 ROOM,119,HO CHING RD,04 TO 06,67.0,Improved,1972,49 years 10 months,240000,2021,2,53,3582.089552238806,2021-04-01,4,6,5.0,119
95638,2021-04,JURONG WEST,3 ROOM,210,BOON LAY PL,04 TO 06,65.0,Improved,1977,55 years 05 months,243000,2021,2,48,3738.4615384615386,2021-04-01,4,6,5.0,210
95639,2021-04,JURONG WEST,2 ROOM,181B,BOON LAY DR,04 TO 06,47.0,Model A,2014,92 years 01 month,250000,2021,2,11,5319.148936170212,2021-04-01,4,6,5.0,181
95640,2021-04,JURONG WEST,3 ROOM,463,JURONG WEST ST 41,04 TO 06,67.0,New Generation,1985,63 years 03 months,290000,2021,2,40,4328.358208955224,2021-04-01,4,6,5.0,463
95641,2021-04,JURONG WEST,3 ROOM,476,JURONG WEST ST 41,04 TO 06,73.0,Model A,1984,62 years 06 months,318000,2021,2,41,4356.164383561644,2021-04-01,4,6,5.0,476
95642,2021-04,JURONG WEST,4 ROOM,268C,BOON LAY DR,01 TO 03,90.0,Model A,2002,79 years 11 months,330000,2021,2,23,3666.6666666666665,2021-04-01,1,3,2.0,268
95643,2021-04,JURONG WEST,3 ROOM,475,JURONG WEST ST 41,10 TO 12,73.0,Model A,1984,62 years 04 months,333000,2021,2,41,4561.643835616438,2021-04-01,10,12,11.0,475
95644,2021-04,JURONG WEST,3 ROOM,530,JURONG WEST ST 52,10 TO 12,67.0,New Generation,1983,61 years 04 months,340000,2021,2,42,5074.626865671642,2021-04-01,10,12,11.0,530
95645,2021-04,JURONG WEST,4 ROOM,420,JURONG WEST ST 42,04 TO 06,84.0,Simplified,1985,63 years 02 months,342000,2021,2,40,4071.4285714285716,2021-04-01,4,6,5.0,420
95646,2021-04,JURONG WEST,4 ROOM,909,JURONG WEST ST 91,10 TO 12,104.0,Model A,1989,66 years 10 months,342000,2021,2,36,3288.4615384615386,2021-04-01,10,12,11.0,909
95647,2021-04,JURONG WEST,4 ROOM,902,JURONG WEST ST 91,13 TO 15,104.0,Model A,1988,66 years 05 months,348000,2021,2,37,3346.153846153846,2021-04-01,13,15,14.0,902
95648,2021-04,JURONG WEST,4 ROOM,275A,JURONG WEST ST 25,04 TO 06,90.0,Model A,2002,79 years 10 months,350000,2021,2,23,3888.8888888888887,2021-04-01,4,6,5.0,275
95649,2021-04,JURONG WEST,4 ROOM,450,JURONG WEST ST 42,01 TO 03,107.0,Model A,1985,63 years 01 month,354000,2021,2,40,3308.411214953271,2021-04-01,1,3,2.0,450
95650,2021-04,JURONG WEST,4 ROOM,725,JURONG WEST AVE 5,10 TO 12,104.0,Model A,1989,67 years 07 months,355000,2021,2,36,3413.4615384615386,2021-04-01,10,12,11.0,725
95651,2021-04,JURONG WEST,4 ROOM,945,JURONG WEST ST 91,01 TO 03,105.0,Model A,1989,67 years 04 months,360000,2021,2,36,3428.5714285714284,2021-04-01,1,3,2.0,945
95652,2021-04,JURONG WEST,3 ROOM,339D,KANG CHING RD,10 TO 12,67.0,Model A,2012,90 years 01 month,360000,2021,2,13,5373.134328358209,2021-04-01,10,12,11.0,339
95653,2021-04,JURONG WEST,4 ROOM,432,JURONG WEST ST 42,04 TO 06,103.0,Model A,1984,62 years 08 months,370000,2021,2,41,3592.233009708738,2021-04-01,4,6,5.0,432
95654,2021-04,JURONG WEST,4 ROOM,445,JURONG WEST ST 42,01 TO 03,106.0,Model A,1985,63 years 03 months,370000,2021,2,40,3490.566037735849,2021-04-01,1,3,2.0,445
95655,2021-04,JURONG WEST,4 ROOM,414,JURONG WEST ST 42,10 TO 12,103.0,Model A,1984,62 years 07 months,375000,2021,2,41,3640.776699029126,2021-04-01,10,12,11.0,414
95656,2021-04,JURONG WEST,4 ROOM,361,YUNG AN RD,04 TO 06,108.0,Model A,1995,73 years 08 months,375000,2021,2,30,3472.222222222222,2021-04-01,4,6,5.0,361
95657,2021-04,JURONG WEST,4 ROOM,412,JURONG WEST ST 42,01 TO 03,103.0,Model A,1985,63 years 02 months,376000,2021,2,40,3650.4854368932038,2021-04-01,1,3,2.0,412
95658,2021-04,JURONG WEST,4 ROOM,673B,JURONG WEST ST 65,01 TO 03,91.0,Model A,2002,80 years 09 months,377000,2021,2,23,4142.857142857143,2021-04-01,1,3,2.0,673
95659,2021-04,JURONG WEST,4 ROOM,180,YUNG SHENG RD,07 TO 09,90.0,Model A,2001,79 years 02 months,380000,2021,2,24,4222.222222222223,2021-04-01,7,9,8.0,180
95660,2021-04,JURONG WEST,4 ROOM,180,YUNG SHENG RD,10 TO 12,90.0,Model A,2001,79 years 01 month,385000,2021,2,24,4277.777777777777,2021-04-01,10,12,11.0,180
95661,2021-04,JURONG WEST,4 ROOM,949,JURONG WEST ST 91,04 TO 06,113.0,Model A,1988,66 years 07 months,388000,2021,2,37,3433.6283185840707,2021-04-01,4,6,5.0,949
95662,2021-04,JURONG WEST,4 ROOM,457,JURONG WEST ST 41,10 TO 12,102.0,Model A,1984,62 years 02 months,390000,2021,2,41,3823.529411764706,2021-04-01,10,12,11.0,457
95663,2021-04,JURONG WEST,4 ROOM,660A,JURONG WEST ST 64,01 TO 03,91.0,Model A,2001,79 years 04 months,390000,2021,2,24,4285.714285714285,2021-04-01,1,3,2.0,660
95664,2021-04,JURONG WEST,4 ROOM,423,JURONG WEST AVE 1,07 TO 09,105.0,Model A,1984,62 years 05 months,390000,2021,2,41,3714.285714285714,2021-04-01,7,9,8.0,423
95665,2021-04,JURONG WEST,4 ROOM,717,JURONG WEST ST 71,04 TO 06,107.0,Model A,1991,68 years 10 months,390000,2021,2,34,3644.8598130841124,2021-04-01,4,6,5.0,717
95666,2021-04,JURONG WEST,4 ROOM,843,JURONG WEST ST 81,10 TO 12,106.0,Model A,1993,71 years 02 months,390088,2021,2,32,3680.0754716981132,2021-04-01,10,12,11.0,843
95667,2021-04,JURONG WEST,4 ROOM,454,JURONG WEST ST 42,07 TO 09,103.0,Model A,1985,63 years 01 month,392000,2021,2,40,3805.8252427184466,2021-04-01,7,9,8.0,454
95668,2021-04,JURONG WEST,4 ROOM,641,JURONG WEST ST 61,04 TO 06,100.0,Model A,1998,76 years 03 months,395000,2021,2,27,3950.0,2021-04-01,4,6,5.0,641
95669,2021-04,JURONG WEST,4 ROOM,540,JURONG WEST AVE 1,10 TO 12,104.0,Model A,1984,62 years 09 months,400000,2021,2,41,3846.153846153846,2021-04-01,10,12,11.0,540
95670,2021-04,JURONG WEST,4 ROOM,676A,JURONG WEST ST 64,04 TO 06,91.0,Premium Apartment,2008,86 years 03 months,402500,2021,2,17,4423.076923076923,2021-04-01,4,6,5.0,676
95671,2021-04,JURONG WEST,4 ROOM,667D,JURONG WEST ST 65,04 TO 06,90.0,Model A,2000,78 years 03 months,405000,2021,2,25,4500.0,2021-04-01,4,6,5.0,667
95672,2021-04,JURONG WEST,4 ROOM,681C,JURONG WEST CTRL 1,10 TO 12,94.0,Premium Apartment,2000,78 years 03 months,410000,2021,2,25,4361.702127659574,2021-04-01,10,12,11.0,681
95673,2021-04,JURONG WEST,4 ROOM,655A,JURONG WEST ST 61,04 TO 06,87.0,Model A2,2002,80 years 07 months,410000,2021,2,23,4712.64367816092,2021-04-01,4,6,5.0,655
95674,2021-04,JURONG WEST,4 ROOM,976,JURONG WEST ST 93,10 TO 12,104.0,Model A,1989,67 years,410000,2021,2,36,3942.3076923076924,2021-04-01,10,12,11.0,976
95675,2021-04,JURONG WEST,4 ROOM,678C,JURONG WEST ST 64,04 TO 06,90.0,Premium Apartment,2008,86 years 02 months,415000,2021,2,17,4611.111111111111,2021-04-01,4,6,5.0,678
95676,2021-04,JURONG WEST,5 ROOM,552,JURONG WEST ST 42,04 TO 06,135.0,Model A,1984,62 years 07 months,415000,2021,2,41,3074.074074074074,2021-04-01,4,6,5.0,552
95677,2021-04,JURONG WEST,4 ROOM,635,JURONG WEST ST 65,10 TO 12,91.0,Model A,2001,79 years 07 months,415000,2021,2,24,4560.43956043956,2021-04-01,10,12,11.0,635
95678,2021-04,JURONG WEST,5 ROOM,751,JURONG WEST ST 73,01 TO 03,122.0,Improved,1992,70 years 06 months,420000,2021,2,33,3442.622950819672,2021-04-01,1,3,2.0,751
95679,2021-04,JURONG WEST,5 ROOM,824,JURONG WEST ST 81,07 TO 09,121.0,Improved,1990,68 years 01 month,420000,2021,2,35,3471.0743801652893,2021-04-01,7,9,8.0,824
95680,2021-04,JURONG WEST,5 ROOM,856,JURONG WEST ST 81,04 TO 06,122.0,Improved,1996,74 years 04 months,420000,2021,2,29,3442.622950819672,2021-04-01,4,6,5.0,856
95681,2021-04,JURONG WEST,5 ROOM,945,JURONG WEST ST 91,04 TO 06,123.0,Improved,1989,67 years 04 months,420000,2021,2,36,3414.6341463414633,2021-04-01,4,6,5.0,945
95682,2021-04,JURONG WEST,4 ROOM,682C,JURONG WEST CTRL 1,01 TO 03,97.0,Premium Apartment,2000,78 years 06 months,420000,2021,2,25,4329.896907216495,2021-04-01,1,3,2.0,682
95683,2021-04,JURONG WEST,4 ROOM,621,JURONG WEST ST 65,04 TO 06,90.0,Model A2,2000,78 years 08 months,420000,2021,2,25,4666.666666666667,2021-04-01,4,6,5.0,621
97017,2021-05,ANG MO KIO,2 ROOM,116,ANG MO KIO AVE 4,04 TO 06,44.0,Improved,1978,56 years 01 month,230000,2021,2,47,5227.272727272727,2021-05-01,4,6,5.0,116
97018,2021-05,ANG MO KIO,3 ROOM,182,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,59 years,260000,2021,2,44,3823.529411764706,2021-05-01,1,3,2.0,182
97019,2021-05,ANG MO KIO,3 ROOM,108,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,56 years 04 months,290000,2021,2,47,4328.358208955224,2021-05-01,4,6,5.0,108
97020,2021-05,ANG MO KIO,3 ROOM,219,ANG MO KIO AVE 1,10 TO 12,67.0,New Generation,1977,55 years 03 months,292000,2021,2,48,4358.20895522388,2021-05-01,10,12,11.0,219
97021,2021-05,ANG MO KIO,3 ROOM,106,ANG MO KIO AVE 4,01 TO 03,74.0,New Generation,1978,56 years,295000,2021,2,47,3986.4864864864867,2021-05-01,1,3,2.0,106
97022,2021-05,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,58 years 09 months,295000,2021,2,44,4338.235294117647,2021-05-01,1,3,2.0,331
97023,2021-05,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,58 years 05 months,298000,2021,2,45,4382.35294117647,2021-05-01,4,6,5.0,624
97024,2021-05,ANG MO KIO,3 ROOM,122,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,56 years 06 months,300000,2021,2,47,4477.611940298508,2021-05-01,4,6,5.0,122
97025,2021-05,ANG MO KIO,3 ROOM,473,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1984,62 years 03 months,303000,2021,2,41,4522.388059701492,2021-05-01,4,6,5.0,473
97026,2021-05,ANG MO KIO,3 ROOM,219,ANG MO KIO AVE 1,04 TO 06,67.0,New Generation,1977,55 years 03 months,305000,2021,2,48,4552.238805970149,2021-05-01,4,6,5.0,219
97027,2021-05,ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1981,58 years 09 months,310000,2021,2,44,4558.823529411765,2021-05-01,7,9,8.0,540
97028,2021-05,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,56 years 03 months,310000,2021,2,47,4626.865671641791,2021-05-01,7,9,8.0,109
97029,2021-05,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,04 TO 06,67.0,New Generation,1985,62 years 08 months,315000,2021,2,40,4701.492537313433,2021-05-01,4,6,5.0,633
97030,2021-05,ANG MO KIO,3 ROOM,534,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,57 years 09 months,315000,2021,2,45,4632.35294117647,2021-05-01,7,9,8.0,534
97031,2021-05,ANG MO KIO,3 ROOM,556,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,57 years 09 months,318000,2021,2,45,4676.470588235294,2021-05-01,7,9,8.0,556
97032,2021-05,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,58 years 09 months,320000,2021,2,44,4705.882352941177,2021-05-01,10,12,11.0,330
97033,2021-05,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,57 years 04 months,322000,2021,2,46,4805.9701492537315,2021-05-01,7,9,8.0,444
97034,2021-05,ANG MO KIO,3 ROOM,643,ANG MO KIO AVE 5,04 TO 06,75.0,New Generation,1980,58 years 07 months,323000,2021,2,45,4306.666666666667,2021-05-01,4,6,5.0,643
97035,2021-05,ANG MO KIO,3 ROOM,153,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,58 years 09 months,326000,2021,2,44,4794.117647058823,2021-05-01,7,9,8.0,153
97036,2021-05,ANG MO KIO,3 ROOM,405,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,57 years 01 month,328000,2021,2,46,4895.522388059701,2021-05-01,7,9,8.0,405
97037,2021-05,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,58 years 03 months,330000,2021,2,45,4852.941176470588,2021-05-01,10,12,11.0,506
97038,2021-05,ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,57 years 04 months,332000,2021,2,46,4486.486486486487,2021-05-01,7,9,8.0,416
97039,2021-05,ANG MO KIO,3 ROOM,440,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,56 years 09 months,334000,2021,2,46,4985.074626865671,2021-05-01,7,9,8.0,440
97040,2021-05,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,57 years 01 month,335800,2021,2,46,5011.940298507463,2021-05-01,4,6,5.0,584
97041,2021-05,ANG MO KIO,3 ROOM,471,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,57 years 03 months,340000,2021,2,46,5074.626865671642,2021-05-01,10,12,11.0,471
97042,2021-05,ANG MO KIO,3 ROOM,535,ANG MO KIO AVE 5,04 TO 06,81.0,New Generation,1980,57 years 10 months,350000,2021,2,45,4320.9876543209875,2021-05-01,4,6,5.0,535
97043,2021-05,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,58 years 02 months,350000,2021,2,45,4268.292682926829,2021-05-01,7,9,8.0,603
97044,2021-05,ANG MO KIO,3 ROOM,182,ANG MO KIO AVE 5,13 TO 15,68.0,New Generation,1981,59 years,355000,2021,2,44,5220.588235294118,2021-05-01,13,15,14.0,182
97045,2021-05,ANG MO KIO,3 ROOM,585,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1979,57 years 02 months,360000,2021,2,46,4390.243902439024,2021-05-01,10,12,11.0,585
97046,2021-05,ANG MO KIO,3 ROOM,114,ANG MO KIO AVE 4,10 TO 12,74.0,New Generation,1978,55 years 09 months,360000,2021,2,47,4864.864864864865,2021-05-01,10,12,11.0,114
97047,2021-05,ANG MO KIO,3 ROOM,225,ANG MO KIO AVE 1,10 TO 12,82.0,New Generation,1978,55 years 09 months,365000,2021,2,47,4451.219512195122,2021-05-01,10,12,11.0,225
97048,2021-05,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,58 years 09 months,368800,2021,2,44,4497.5609756097565,2021-05-01,7,9,8.0,331
97049,2021-05,ANG MO KIO,4 ROOM,608,ANG MO KIO AVE 5,04 TO 06,91.0,New Generation,1980,58 years 02 months,378000,2021,2,45,4153.846153846154,2021-05-01,4,6,5.0,608
97050,2021-05,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,58 years 09 months,385000,2021,2,44,4184.782608695652,2021-05-01,4,6,5.0,546
97051,2021-05,ANG MO KIO,3 ROOM,322,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1977,55 years 02 months,385000,2021,2,48,5273.972602739726,2021-05-01,7,9,8.0,322
97052,2021-05,ANG MO KIO,4 ROOM,563,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1980,57 years 08 months,390000,2021,2,45,4239.130434782609,2021-05-01,4,6,5.0,563
97053,2021-05,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,04 TO 06,91.0,New Generation,1980,58 years 02 months,390000,2021,2,45,4285.714285714285,2021-05-01,4,6,5.0,640
97054,2021-05,ANG MO KIO,4 ROOM,544,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,58 years 09 months,395000,2021,2,44,4293.478260869565,2021-05-01,4,6,5.0,544
97055,2021-05,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,01 TO 03,91.0,New Generation,1982,59 years 10 months,400000,2021,2,43,4395.604395604396,2021-05-01,1,3,2.0,336
97056,2021-05,ANG MO KIO,4 ROOM,540,ANG MO KIO AVE 10,04 TO 06,93.0,New Generation,1981,58 years 09 months,400000,2021,2,44,4301.075268817204,2021-05-01,4,6,5.0,540
97057,2021-05,ANG MO KIO,4 ROOM,577,ANG MO KIO AVE 10,07 TO 09,91.0,New Generation,1980,57 years 09 months,408000,2021,2,45,4483.516483516483,2021-05-01,7,9,8.0,577
97058,2021-05,ANG MO KIO,4 ROOM,428,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,56 years 06 months,408000,2021,2,47,4434.782608695652,2021-05-01,1,3,2.0,428
97059,2021-05,ANG MO KIO,4 ROOM,254,ANG MO KIO AVE 4,01 TO 03,97.0,New Generation,1977,55 years 03 months,415000,2021,2,48,4278.350515463918,2021-05-01,1,3,2.0,254
97060,2021-05,ANG MO KIO,4 ROOM,443,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,57 years 04 months,415000,2021,2,46,4510.869565217391,2021-05-01,4,6,5.0,443
97061,2021-05,ANG MO KIO,4 ROOM,103,ANG MO KIO AVE 3,10 TO 12,90.0,New Generation,1978,55 years 09 months,430000,2021,2,47,4777.777777777777,2021-05-01,10,12,11.0,103
97062,2021-05,ANG MO KIO,4 ROOM,565,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1980,57 years 09 months,430000,2021,2,45,4673.913043478261,2021-05-01,7,9,8.0,565
97063,2021-05,ANG MO KIO,4 ROOM,204,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1977,54 years 08 months,430000,2021,2,48,4673.913043478261,2021-05-01,4,6,5.0,204
97064,2021-05,ANG MO KIO,4 ROOM,643,ANG MO KIO AVE 5,04 TO 06,100.0,New Generation,1980,58 years 07 months,438000,2021,2,45,4380.0,2021-05-01,4,6,5.0,643
97065,2021-05,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,57 years 04 months,438000,2021,2,46,4760.869565217391,2021-05-01,7,9,8.0,413
97066,2021-05,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,58 years 03 months,440000,2021,2,45,4835.1648351648355,2021-05-01,7,9,8.0,640
97067,2021-05,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,13 TO 15,92.0,New Generation,1979,57 years 01 month,450000,2021,2,46,4891.304347826087,2021-05-01,13,15,14.0,573
97068,2021-05,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,93 years 08 months,455000,2021,2,10,6791.044776119403,2021-05-01,16,18,17.0,650
97069,2021-05,ANG MO KIO,4 ROOM,103,ANG MO KIO AVE 3,07 TO 09,99.0,New Generation,1978,55 years 09 months,460000,2021,2,47,4646.464646464647,2021-05-01,7,9,8.0,103
97070,2021-05,ANG MO KIO,4 ROOM,107,ANG MO KIO AVE 4,07 TO 09,99.0,New Generation,1978,55 years 11 months,468000,2021,2,47,4727.272727272727,2021-05-01,7,9,8.0,107
97071,2021-05,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,04 TO 06,121.0,Improved,1980,58 years 07 months,477000,2021,2,45,3942.1487603305786,2021-05-01,4,6,5.0,648
97072,2021-05,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,10 TO 12,91.0,New Generation,1981,59 years,480000,2021,2,44,5274.725274725275,2021-05-01,10,12,11.0,177
97073,2021-05,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,04 TO 06,112.0,Model A,1993,71 years,500000,2021,2,32,4464.285714285715,2021-05-01,4,6,5.0,102
97074,2021-05,ANG MO KIO,3 ROOM,307C,ANG MO KIO AVE 1,13 TO 15,70.0,Model A,2012,90 years 05 months,508000,2021,2,13,7257.142857142857,2021-05-01,13,15,14.0,307
97075,2021-05,ANG MO KIO,5 ROOM,459,ANG MO KIO AVE 10,01 TO 03,120.0,Improved,1980,57 years 08 months,545000,2021,2,45,4541.666666666667,2021-05-01,1,3,2.0,459
97076,2021-05,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,10 TO 12,123.0,Improved,1980,58 years 07 months,570000,2021,2,45,4634.1463414634145,2021-05-01,10,12,11.0,642
97077,2021-05,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,13 TO 15,125.0,Improved,1980,58 years 06 months,577000,2021,2,45,4616.0,2021-05-01,13,15,14.0,648
97078,2021-05,ANG MO KIO,5 ROOM,609,ANG MO KIO AVE 4,01 TO 03,134.0,Model A,1993,71 years,578000,2021,2,32,4313.432835820896,2021-05-01,1,3,2.0,609
97079,2021-05,ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,16 TO 18,90.0,Model A,2001,79 years 06 months,628888,2021,2,24,6987.644444444444,2021-05-01,16,18,17.0,352
