_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
42585,2019-01,GEYLANG,3 ROOM,32,BALAM RD,04 TO 06,57.0,Standard,1973,53 years 06 months,210000,2019,1,52,3684.2105263157896,2019-01-01,4,6,5.0,32
42586,2019-01,GEYLANG,3 ROOM,37,CIRCUIT RD,01 TO 03,58.0,Standard,1972,52 years 10 months,210000,2019,1,53,3620.689655172414,2019-01-01,1,3,2.0,37
42587,2019-01,GEYLANG,3 ROOM,87,CIRCUIT RD,04 TO 06,60.0,Improved,1970,50 years,220000,2019,1,55,3666.6666666666665,2019-01-01,4,6,5.0,87
42588,2019-01,GEYLANG,3 ROOM,60,CIRCUIT RD,07 TO 09,56.0,Standard,1969,49 years,223000,2019,1,56,3982.1428571428573,2019-01-01,7,9,8.0,60
42589,2019-01,GEYLANG,3 ROOM,59,CIRCUIT RD,01 TO 03,59.0,Standard,1969,49 years 01 month,230000,2019,1,56,3898.3050847457625,2019-01-01,1,3,2.0,59
42590,2019-01,GEYLANG,3 ROOM,21,EUNOS CRES,04 TO 06,66.0,Improved,1982,62 years,258000,2019,1,43,3909.090909090909,2019-01-01,4,6,5.0,21
42591,2019-01,GEYLANG,3 ROOM,16,EUNOS CRES,01 TO 03,59.0,Improved,1977,57 years 05 months,260000,2019,1,48,4406.779661016949,2019-01-01,1,3,2.0,16
42592,2019-01,GEYLANG,3 ROOM,66,CIRCUIT RD,07 TO 09,56.0,Standard,1967,47 years,263000,2019,1,58,4696.428571428572,2019-01-01,7,9,8.0,66
42593,2019-01,GEYLANG,3 ROOM,17,EUNOS CRES,04 TO 06,59.0,Improved,1977,57 years 04 months,268000,2019,1,48,4542.372881355932,2019-01-01,4,6,5.0,17
42594,2019-01,GEYLANG,3 ROOM,20,EUNOS CRES,10 TO 12,66.0,Improved,1982,62 years,282500,2019,1,43,4280.30303030303,2019-01-01,10,12,11.0,20
42595,2019-01,GEYLANG,3 ROOM,61,CIRCUIT RD,10 TO 12,61.0,Standard,1969,49 years,295000,2019,1,56,4836.065573770492,2019-01-01,10,12,11.0,61
42596,2019-01,GEYLANG,3 ROOM,97,JLN DUA,07 TO 09,56.0,Standard,1969,49 years,310000,2019,1,56,5535.714285714285,2019-01-01,7,9,8.0,97
42597,2019-01,GEYLANG,3 ROOM,53,SIMS PL,10 TO 12,65.0,Improved,1981,61 years,315000,2019,1,44,4846.153846153846,2019-01-01,10,12,11.0,53
42598,2019-01,GEYLANG,3 ROOM,36,CASSIA CRES,07 TO 09,59.0,Improved,1986,66 years 01 month,368000,2019,1,39,6237.28813559322,2019-01-01,7,9,8.0,36
42599,2019-01,GEYLANG,3 ROOM,3,JOO CHIAT RD,04 TO 06,79.0,Model A,1985,65 years 11 months,398000,2019,1,40,5037.974683544304,2019-01-01,4,6,5.0,3
42600,2019-01,GEYLANG,3 ROOM,33,EUNOS CRES,04 TO 06,60.0,Model A,2007,87 years,416000,2019,1,18,6933.333333333333,2019-01-01,4,6,5.0,33
42601,2019-01,GEYLANG,4 ROOM,36,CIRCUIT RD,07 TO 09,83.1,Standard,1971,51 years 01 month,310000,2019,1,54,3730.445246690734,2019-01-01,7,9,8.0,36
42602,2019-01,GEYLANG,4 ROOM,327,UBI AVE 1,01 TO 03,84.0,Simplified,1985,65 years 09 months,345000,2019,1,40,4107.142857142857,2019-01-01,1,3,2.0,327
42603,2019-01,GEYLANG,4 ROOM,322,UBI AVE 1,07 TO 09,84.0,Simplified,1985,65 years 09 months,370000,2019,1,40,4404.761904761905,2019-01-01,7,9,8.0,322
42604,2019-01,GEYLANG,4 ROOM,9,EUNOS CRES,04 TO 06,91.0,New Generation,1978,58 years 06 months,418000,2019,1,47,4593.406593406594,2019-01-01,4,6,5.0,9
42605,2019-01,GEYLANG,4 ROOM,31,BALAM RD,07 TO 09,91.0,New Generation,1985,65 years 03 months,460000,2019,1,40,5054.945054945055,2019-01-01,7,9,8.0,31
42606,2019-01,GEYLANG,4 ROOM,34,CASSIA CRES,10 TO 12,93.0,New Generation,1981,61 years 06 months,560000,2019,1,44,6021.5053763440865,2019-01-01,10,12,11.0,34
42607,2019-01,GEYLANG,4 ROOM,12,PINE CL,04 TO 06,96.0,New Generation,1981,61 years 06 months,570000,2019,1,44,5937.5,2019-01-01,4,6,5.0,12
42608,2019-01,GEYLANG,4 ROOM,92A,PIPIT RD,16 TO 18,101.0,Model A,1997,77 years 08 months,575000,2019,1,28,5693.069306930693,2019-01-01,16,18,17.0,92
42609,2019-01,GEYLANG,4 ROOM,34,EUNOS CRES,07 TO 09,85.0,Model A,2006,86 years 10 months,640000,2019,1,19,7529.411764705882,2019-01-01,7,9,8.0,34
42610,2019-01,GEYLANG,4 ROOM,34,EUNOS CRES,13 TO 15,85.0,Model A,2006,86 years 10 months,672000,2019,1,19,7905.882352941177,2019-01-01,13,15,14.0,34
42611,2019-01,GEYLANG,4 ROOM,47,JLN TIGA,04 TO 06,93.0,Model A,2005,85 years 03 months,680000,2019,1,20,7311.8279569892475,2019-01-01,4,6,5.0,47
42612,2019-01,GEYLANG,4 ROOM,2A,GEYLANG SERAI,16 TO 18,95.0,Model A,2011,92 years,730800,2019,1,14,7692.631578947368,2019-01-01,16,18,17.0,2
42613,2019-01,GEYLANG,5 ROOM,24,EUNOS CRES,01 TO 03,118.0,Adjoined flat,1977,57 years 05 months,475000,2019,1,48,4025.423728813559,2019-01-01,1,3,2.0,24
42614,2019-01,GEYLANG,5 ROOM,126,ALJUNIED RD,10 TO 12,121.0,Improved,1983,63 years 10 months,572000,2019,1,42,4727.272727272727,2019-01-01,10,12,11.0,126
42615,2019-01,GEYLANG,5 ROOM,41,CIRCUIT RD,16 TO 18,125.0,Improved,1996,76 years 05 months,710000,2019,1,29,5680.0,2019-01-01,16,18,17.0,41
42616,2019-01,GEYLANG,5 ROOM,7,PINE CL,01 TO 03,113.0,Improved,2000,80 years 05 months,775000,2019,1,25,6858.407079646017,2019-01-01,1,3,2.0,7
42617,2019-01,GEYLANG,EXECUTIVE,53,PIPIT RD,07 TO 09,146.0,Maisonette,1986,66 years 09 months,720000,2019,1,39,4931.506849315068,2019-01-01,7,9,8.0,53
42618,2019-01,GEYLANG,EXECUTIVE,130,GEYLANG EAST AVE 1,04 TO 06,144.0,Apartment,1987,67 years 04 months,780000,2019,1,38,5416.666666666667,2019-01-01,4,6,5.0,130
42619,2019-01,HOUGANG,3 ROOM,701,HOUGANG AVE 2,01 TO 03,73.0,New Generation,1985,65 years 10 months,240000,2019,1,40,3287.671232876712,2019-01-01,1,3,2.0,701
42620,2019-01,HOUGANG,3 ROOM,317,HOUGANG AVE 7,01 TO 03,67.0,New Generation,1983,63 years 06 months,245000,2019,1,42,3656.716417910448,2019-01-01,1,3,2.0,317
42621,2019-01,HOUGANG,3 ROOM,24,HOUGANG AVE 3,13 TO 15,67.0,New Generation,1978,58 years 05 months,258000,2019,1,47,3850.7462686567164,2019-01-01,13,15,14.0,24
42622,2019-01,HOUGANG,3 ROOM,110,HOUGANG AVE 1,04 TO 06,70.0,New Generation,1982,62 years 10 months,260000,2019,1,43,3714.285714285714,2019-01-01,4,6,5.0,110
42623,2019-01,HOUGANG,3 ROOM,23,HOUGANG AVE 3,01 TO 03,73.0,New Generation,1978,58 years 04 months,260000,2019,1,47,3561.6438356164385,2019-01-01,1,3,2.0,23
42624,2019-01,HOUGANG,3 ROOM,115,HOUGANG AVE 1,07 TO 09,67.0,New Generation,1981,61 years 10 months,276800,2019,1,44,4131.3432835820895,2019-01-01,7,9,8.0,115
42625,2019-01,HOUGANG,3 ROOM,241,HOUGANG ST 22,07 TO 09,74.0,Model A,1985,65 years 03 months,278000,2019,1,40,3756.7567567567567,2019-01-01,7,9,8.0,241
42626,2019-01,HOUGANG,3 ROOM,109,HOUGANG AVE 1,10 TO 12,67.0,New Generation,1983,63 years 02 months,280000,2019,1,42,4179.104477611941,2019-01-01,10,12,11.0,109
42627,2019-01,HOUGANG,3 ROOM,661,HOUGANG AVE 4,10 TO 12,74.0,Model A,1987,67 years 03 months,280000,2019,1,38,3783.7837837837837,2019-01-01,10,12,11.0,661
42628,2019-01,HOUGANG,3 ROOM,511,HOUGANG AVE 10,07 TO 09,64.0,Simplified,1986,66 years 04 months,283000,2019,1,39,4421.875,2019-01-01,7,9,8.0,511
42629,2019-01,HOUGANG,3 ROOM,114,HOUGANG AVE 1,04 TO 06,66.0,New Generation,1982,62 years 01 month,288000,2019,1,43,4363.636363636364,2019-01-01,4,6,5.0,114
42630,2019-01,HOUGANG,3 ROOM,21,HOUGANG AVE 3,01 TO 03,73.0,New Generation,1978,58 years 05 months,290000,2019,1,47,3972.6027397260273,2019-01-01,1,3,2.0,21
42631,2019-01,HOUGANG,3 ROOM,110,HOUGANG AVE 1,04 TO 06,74.0,New Generation,1982,62 years 09 months,300000,2019,1,43,4054.054054054054,2019-01-01,4,6,5.0,110
42632,2019-01,HOUGANG,3 ROOM,987B,BUANGKOK GREEN,13 TO 15,68.0,Model A,2015,95 years 01 month,335000,2019,1,10,4926.470588235294,2019-01-01,13,15,14.0,987
42633,2019-01,HOUGANG,3 ROOM,987B,BUANGKOK GREEN,16 TO 18,68.0,Model A,2015,95 years 01 month,340000,2019,1,10,5000.0,2019-01-01,16,18,17.0,987
42634,2019-01,HOUGANG,3 ROOM,311,HOUGANG AVE 5,10 TO 12,83.0,New Generation,1983,63 years 04 months,353000,2019,1,42,4253.012048192771,2019-01-01,10,12,11.0,311
42635,2019-01,HOUGANG,4 ROOM,690,HOUGANG ST 61,04 TO 06,84.0,Simplified,1987,67 years 10 months,323000,2019,1,38,3845.2380952380954,2019-01-01,4,6,5.0,690
42636,2019-01,HOUGANG,4 ROOM,605,HOUGANG AVE 4,10 TO 12,84.0,Simplified,1985,65 years 09 months,325000,2019,1,40,3869.0476190476193,2019-01-01,10,12,11.0,605
42637,2019-01,HOUGANG,4 ROOM,617,HOUGANG AVE 8,04 TO 06,84.0,Simplified,1986,66 years,325000,2019,1,39,3869.0476190476193,2019-01-01,4,6,5.0,617
42638,2019-01,HOUGANG,4 ROOM,686,HOUGANG ST 61,10 TO 12,84.0,Simplified,1987,67 years 06 months,330000,2019,1,38,3928.5714285714284,2019-01-01,10,12,11.0,686
42639,2019-01,HOUGANG,4 ROOM,636,HOUGANG AVE 8,10 TO 12,84.0,Simplified,1987,68 years,335000,2019,1,38,3988.095238095238,2019-01-01,10,12,11.0,636
42640,2019-01,HOUGANG,4 ROOM,980C,BUANGKOK CRES,10 TO 12,85.0,Model A2,2003,83 years 04 months,340000,2019,1,22,4000.0,2019-01-01,10,12,11.0,980
42641,2019-01,HOUGANG,4 ROOM,981A,BUANGKOK CRES,04 TO 06,90.0,Model A,2003,83 years 04 months,340000,2019,1,22,3777.777777777778,2019-01-01,4,6,5.0,981
42642,2019-01,HOUGANG,4 ROOM,679,HOUGANG AVE 8,04 TO 06,84.0,Simplified,1986,66 years 07 months,340000,2019,1,39,4047.6190476190477,2019-01-01,4,6,5.0,679
42643,2019-01,HOUGANG,4 ROOM,244,HOUGANG ST 22,04 TO 06,92.0,New Generation,1984,64 years 08 months,348000,2019,1,41,3782.608695652174,2019-01-01,4,6,5.0,244
42644,2019-01,HOUGANG,4 ROOM,336,HOUGANG AVE 7,04 TO 06,91.0,New Generation,1985,65 years 05 months,350880,2019,1,40,3855.8241758241757,2019-01-01,4,6,5.0,336
42645,2019-01,HOUGANG,4 ROOM,965,HOUGANG AVE 9,04 TO 06,100.0,Model A,1999,79 years 09 months,352000,2019,1,26,3520.0,2019-01-01,4,6,5.0,965
42646,2019-01,HOUGANG,4 ROOM,984A,BUANGKOK LINK,16 TO 18,85.0,Model A2,2004,84 years 02 months,360000,2019,1,21,4235.294117647059,2019-01-01,16,18,17.0,984
42647,2019-01,HOUGANG,4 ROOM,507,HOUGANG AVE 8,04 TO 06,90.0,Simplified,1986,66 years 07 months,370000,2019,1,39,4111.111111111111,2019-01-01,4,6,5.0,507
42648,2019-01,HOUGANG,4 ROOM,611,HOUGANG AVE 8,04 TO 06,104.0,Model A,1986,66 years 01 month,371000,2019,1,39,3567.3076923076924,2019-01-01,4,6,5.0,611
42649,2019-01,HOUGANG,4 ROOM,305,HOUGANG AVE 5,04 TO 06,105.0,Model A,1983,63 years 01 month,380000,2019,1,42,3619.0476190476193,2019-01-01,4,6,5.0,305
42650,2019-01,HOUGANG,4 ROOM,661,HOUGANG AVE 4,10 TO 12,104.0,Model A,1987,67 years 03 months,388000,2019,1,38,3730.769230769231,2019-01-01,10,12,11.0,661
42651,2019-01,HOUGANG,4 ROOM,167,HOUGANG AVE 1,07 TO 09,101.0,Model A,1997,77 years 09 months,391000,2019,1,28,3871.2871287128714,2019-01-01,7,9,8.0,167
42652,2019-01,HOUGANG,4 ROOM,332,HOUGANG AVE 5,10 TO 12,104.0,Model A,1983,63 years 04 months,398000,2019,1,42,3826.923076923077,2019-01-01,10,12,11.0,332
42653,2019-01,HOUGANG,4 ROOM,173,HOUGANG AVE 1,10 TO 12,100.0,Model A,1997,77 years 11 months,400000,2019,1,28,4000.0,2019-01-01,10,12,11.0,173
42654,2019-01,HOUGANG,4 ROOM,417,HOUGANG AVE 8,04 TO 06,105.0,Model A,1989,69 years 07 months,400000,2019,1,36,3809.5238095238096,2019-01-01,4,6,5.0,417
42655,2019-01,HOUGANG,4 ROOM,987C,BUANGKOK GREEN,01 TO 03,93.0,Model A,2015,95 years 01 month,405000,2019,1,10,4354.8387096774195,2019-01-01,1,3,2.0,987
42656,2019-01,HOUGANG,4 ROOM,371,HOUGANG ST 31,04 TO 06,101.0,Model A,1999,79 years 10 months,415000,2019,1,26,4108.910891089109,2019-01-01,4,6,5.0,371
42657,2019-01,HOUGANG,4 ROOM,830,HOUGANG CTRL,04 TO 06,106.0,Model A,1992,72 years 09 months,430000,2019,1,33,4056.603773584906,2019-01-01,4,6,5.0,830
42658,2019-01,HOUGANG,5 ROOM,971,HOUGANG ST 91,01 TO 03,115.0,Improved,1999,79 years 11 months,400000,2019,1,26,3478.2608695652175,2019-01-01,1,3,2.0,971
42659,2019-01,HOUGANG,5 ROOM,978C,BUANGKOK CRES,04 TO 06,110.0,Improved,2003,83 years 06 months,402000,2019,1,22,3654.5454545454545,2019-01-01,4,6,5.0,978
42660,2019-01,HOUGANG,5 ROOM,980D,BUANGKOK CRES,07 TO 09,110.0,Improved,2003,83 years 04 months,408000,2019,1,22,3709.090909090909,2019-01-01,7,9,8.0,980
42661,2019-01,HOUGANG,5 ROOM,351,HOUGANG AVE 7,07 TO 09,127.0,Improved,1985,65 years 05 months,465000,2019,1,40,3661.417322834646,2019-01-01,7,9,8.0,351
42662,2019-01,HOUGANG,5 ROOM,928,HOUGANG ST 91,13 TO 15,120.0,Improved,1998,78 years 09 months,490000,2019,1,27,4083.3333333333335,2019-01-01,13,15,14.0,928
42663,2019-01,HOUGANG,5 ROOM,926,HOUGANG ST 91,04 TO 06,120.0,Improved,1998,78 years 06 months,495000,2019,1,27,4125.0,2019-01-01,4,6,5.0,926
42664,2019-01,HOUGANG,5 ROOM,504,HOUGANG AVE 8,04 TO 06,121.0,Improved,1987,67 years 07 months,522000,2019,1,38,4314.0495867768595,2019-01-01,4,6,5.0,504
42665,2019-01,HOUGANG,5 ROOM,156,HOUGANG ST 11,07 TO 09,121.0,Improved,1984,64 years 11 months,525000,2019,1,41,4338.842975206611,2019-01-01,7,9,8.0,156
42666,2019-01,HOUGANG,5 ROOM,945,HOUGANG ST 92,13 TO 15,121.0,Improved,1998,78 years 09 months,535000,2019,1,27,4421.487603305785,2019-01-01,13,15,14.0,945
42667,2019-01,HOUGANG,5 ROOM,306,HOUGANG AVE 5,07 TO 09,133.0,Model A,1983,63 years 02 months,550000,2019,1,42,4135.338345864661,2019-01-01,7,9,8.0,306
42668,2019-01,HOUGANG,EXECUTIVE,144,LOR AH SOO,07 TO 09,148.0,Maisonette,1984,64 years 09 months,665000,2019,1,41,4493.243243243243,2019-01-01,7,9,8.0,144
42669,2019-01,HOUGANG,EXECUTIVE,634,HOUGANG AVE 8,10 TO 12,140.0,Apartment,1987,67 years 09 months,668000,2019,1,38,4771.428571428572,2019-01-01,10,12,11.0,634
42670,2019-01,HOUGANG,EXECUTIVE,833,HOUGANG CTRL,04 TO 06,147.0,Maisonette,1992,72 years 08 months,740000,2019,1,33,5034.013605442177,2019-01-01,4,6,5.0,833
42671,2019-01,HOUGANG,EXECUTIVE,407,HOUGANG AVE 10,10 TO 12,150.0,Maisonette,1986,66 years 09 months,770000,2019,1,39,5133.333333333333,2019-01-01,10,12,11.0,407
42672,2019-01,JURONG EAST,2 ROOM,371,JURONG EAST ST 32,07 TO 09,44.0,Model A,2014,94 years 02 months,235000,2019,1,11,5340.909090909091,2019-01-01,7,9,8.0,371
42673,2019-01,JURONG EAST,2 ROOM,23,TEBAN GDNS RD,16 TO 18,47.0,Model A,2013,93 years 08 months,255000,2019,1,12,5425.531914893617,2019-01-01,16,18,17.0,23
42674,2019-01,JURONG EAST,3 ROOM,410,PANDAN GDNS,07 TO 09,72.0,Improved,1979,59 years 05 months,228000,2019,1,46,3166.6666666666665,2019-01-01,7,9,8.0,410
42675,2019-01,JURONG EAST,3 ROOM,411,PANDAN GDNS,04 TO 06,72.0,Improved,1979,59 years 04 months,232000,2019,1,46,3222.222222222222,2019-01-01,4,6,5.0,411
42676,2019-01,JURONG EAST,3 ROOM,313,JURONG EAST ST 32,01 TO 03,74.0,Model A,1984,64 years 03 months,250000,2019,1,41,3378.3783783783783,2019-01-01,1,3,2.0,313
42677,2019-01,JURONG EAST,3 ROOM,33,TEBAN GDNS RD,10 TO 12,74.0,Improved,1977,57 years 05 months,251000,2019,1,48,3391.891891891892,2019-01-01,10,12,11.0,33
42678,2019-01,JURONG EAST,3 ROOM,47,TEBAN GDNS RD,01 TO 03,68.0,New Generation,1985,65 years 07 months,260000,2019,1,40,3823.529411764706,2019-01-01,1,3,2.0,47
42679,2019-01,JURONG EAST,3 ROOM,210,JURONG EAST ST 21,07 TO 09,67.0,New Generation,1983,63 years 05 months,270000,2019,1,42,4029.8507462686566,2019-01-01,7,9,8.0,210
42680,2019-01,JURONG EAST,3 ROOM,313,JURONG EAST ST 32,04 TO 06,74.0,Model A,1984,64 years 03 months,270000,2019,1,41,3648.6486486486488,2019-01-01,4,6,5.0,313
42681,2019-01,JURONG EAST,3 ROOM,372,JURONG EAST ST 32,07 TO 09,64.0,Model A,2014,94 years 02 months,280000,2019,1,11,4375.0,2019-01-01,7,9,8.0,372
42682,2019-01,JURONG EAST,3 ROOM,229,JURONG EAST ST 21,10 TO 12,67.0,New Generation,1981,61 years 06 months,290000,2019,1,44,4328.358208955224,2019-01-01,10,12,11.0,229
42683,2019-01,JURONG EAST,3 ROOM,348,JURONG EAST AVE 1,01 TO 03,74.0,Model A,1986,66 years 02 months,296000,2019,1,39,4000.0,2019-01-01,1,3,2.0,348
42684,2019-01,JURONG EAST,3 ROOM,371,JURONG EAST ST 32,01 TO 03,64.0,Model A,2014,94 years 01 month,315000,2019,1,11,4921.875,2019-01-01,1,3,2.0,371
42685,2019-01,JURONG EAST,3 ROOM,372,JURONG EAST ST 32,07 TO 09,64.0,Model A,2014,94 years 01 month,320000,2019,1,11,5000.0,2019-01-01,7,9,8.0,372
42686,2019-01,JURONG EAST,3 ROOM,371,JURONG EAST ST 32,07 TO 09,64.0,Model A,2014,94 years 01 month,335000,2019,1,11,5234.375,2019-01-01,7,9,8.0,371
42687,2019-01,JURONG EAST,4 ROOM,264,JURONG EAST ST 24,10 TO 12,95.0,New Generation,1983,63 years 03 months,375000,2019,1,42,3947.3684210526317,2019-01-01,10,12,11.0,264
42688,2019-01,JURONG EAST,4 ROOM,314,JURONG EAST ST 32,01 TO 03,104.0,Model A,1984,64 years 07 months,382000,2019,1,41,3673.076923076923,2019-01-01,1,3,2.0,314
42689,2019-01,JURONG EAST,4 ROOM,251,JURONG EAST ST 24,04 TO 06,90.0,New Generation,1982,62 years 07 months,385000,2019,1,43,4277.777777777777,2019-01-01,4,6,5.0,251
42690,2019-01,JURONG EAST,4 ROOM,312,JURONG EAST ST 32,13 TO 15,104.0,Model A,1984,64 years 07 months,422000,2019,1,41,4057.6923076923076,2019-01-01,13,15,14.0,312
42691,2019-01,JURONG EAST,4 ROOM,268,TOH GUAN RD,10 TO 12,101.0,Model A,1999,79 years 02 months,458000,2019,1,26,4534.653465346535,2019-01-01,10,12,11.0,268
42692,2019-01,JURONG EAST,4 ROOM,208,JURONG EAST ST 21,04 TO 06,95.0,New Generation,1982,63 years,458000,2019,1,43,4821.0526315789475,2019-01-01,4,6,5.0,208
42693,2019-01,JURONG EAST,4 ROOM,282,TOH GUAN RD,10 TO 12,90.0,Model A2,1998,78 years 10 months,460000,2019,1,27,5111.111111111111,2019-01-01,10,12,11.0,282
42694,2019-01,JURONG EAST,4 ROOM,265,TOH GUAN RD,10 TO 12,101.0,Model A,1998,78 years 09 months,484000,2019,1,27,4792.079207920792,2019-01-01,10,12,11.0,265
42695,2019-01,JURONG EAST,5 ROOM,219A,JURONG EAST ST 21,01 TO 03,118.0,Improved,1985,65 years 04 months,453000,2019,1,40,3838.9830508474574,2019-01-01,1,3,2.0,219
42696,2019-01,JURONG EAST,5 ROOM,271,TOH GUAN RD,04 TO 06,120.0,Improved,1999,79 years 02 months,542000,2019,1,26,4516.666666666667,2019-01-01,4,6,5.0,271
42697,2019-01,JURONG EAST,5 ROOM,116,JURONG EAST ST 13,22 TO 24,120.0,Improved,1981,61 years 10 months,600000,2019,1,44,5000.0,2019-01-01,22,24,23.0,116
42698,2019-01,JURONG EAST,5 ROOM,277,TOH GUAN RD,16 TO 18,121.0,Improved,1998,78 years 09 months,600000,2019,1,27,4958.677685950413,2019-01-01,16,18,17.0,277
42699,2019-01,JURONG EAST,5 ROOM,201,JURONG EAST ST 21,19 TO 21,120.0,Improved,1989,69 years 03 months,605000,2019,1,36,5041.666666666667,2019-01-01,19,21,20.0,201
42700,2019-01,JURONG EAST,5 ROOM,288D,JURONG EAST ST 21,13 TO 15,124.0,Improved,2000,80 years 04 months,658000,2019,1,25,5306.451612903225,2019-01-01,13,15,14.0,288
42701,2019-01,JURONG EAST,5 ROOM,267,TOH GUAN RD,22 TO 24,121.0,Improved,1998,78 years 09 months,658000,2019,1,27,5438.01652892562,2019-01-01,22,24,23.0,267
42702,2019-01,JURONG EAST,EXECUTIVE,334,JURONG EAST AVE 1,01 TO 03,154.0,Maisonette,1984,64 years 05 months,540000,2019,1,41,3506.4935064935066,2019-01-01,1,3,2.0,334
42703,2019-01,JURONG EAST,EXECUTIVE,50,TEBAN GDNS RD,10 TO 12,142.0,Apartment,1986,66 years 06 months,560000,2019,1,39,3943.6619718309857,2019-01-01,10,12,11.0,50
42704,2019-01,JURONG EAST,EXECUTIVE,322A,JURONG EAST ST 31,04 TO 06,149.0,Maisonette,1985,65 years 04 months,615000,2019,1,40,4127.51677852349,2019-01-01,4,6,5.0,322
42705,2019-01,JURONG EAST,EXECUTIVE,287A,JURONG EAST ST 21,04 TO 06,143.0,Apartment,1998,78 years 09 months,728000,2019,1,27,5090.909090909091,2019-01-01,4,6,5.0,287
42706,2019-01,JURONG EAST,EXECUTIVE,287C,JURONG EAST ST 21,16 TO 18,140.0,Apartment,1998,78 years 09 months,838000,2019,1,27,5985.714285714285,2019-01-01,16,18,17.0,287
42707,2019-01,JURONG WEST,3 ROOM,210,BOON LAY PL,19 TO 21,65.0,Improved,1977,57 years 08 months,180000,2019,1,48,2769.230769230769,2019-01-01,19,21,20.0,210
42708,2019-01,JURONG WEST,3 ROOM,122,YUAN CHING RD,01 TO 03,61.0,Improved,1974,54 years 05 months,188000,2019,1,51,3081.967213114754,2019-01-01,1,3,2.0,122
42709,2019-01,JURONG WEST,3 ROOM,187,BOON LAY AVE,13 TO 15,59.0,Improved,1978,58 years 06 months,196000,2019,1,47,3322.0338983050847,2019-01-01,13,15,14.0,187
42710,2019-01,JURONG WEST,3 ROOM,209,BOON LAY PL,07 TO 09,65.0,Improved,1976,56 years 04 months,205000,2019,1,49,3153.846153846154,2019-01-01,7,9,8.0,209
42711,2019-01,JURONG WEST,3 ROOM,112,HO CHING RD,01 TO 03,67.0,Improved,1970,50 years 08 months,210000,2019,1,55,3134.3283582089553,2019-01-01,1,3,2.0,112
42712,2019-01,JURONG WEST,3 ROOM,209,BOON LAY PL,07 TO 09,65.0,Improved,1976,56 years 04 months,215000,2019,1,49,3307.6923076923076,2019-01-01,7,9,8.0,209
42713,2019-01,JURONG WEST,3 ROOM,175,BOON LAY DR,07 TO 09,59.0,Improved,1978,58 years 07 months,218000,2019,1,47,3694.915254237288,2019-01-01,7,9,8.0,175
42714,2019-01,JURONG WEST,3 ROOM,494,JURONG WEST ST 41,04 TO 06,64.0,Simplified,1986,66 years 07 months,230000,2019,1,39,3593.75,2019-01-01,4,6,5.0,494
42715,2019-01,JURONG WEST,3 ROOM,528,JURONG WEST ST 52,04 TO 06,67.0,New Generation,1983,63 years 04 months,250000,2019,1,42,3731.3432835820895,2019-01-01,4,6,5.0,528
42716,2019-01,JURONG WEST,3 ROOM,476,JURONG WEST ST 41,07 TO 09,73.0,Model A,1984,64 years 09 months,255000,2019,1,41,3493.150684931507,2019-01-01,7,9,8.0,476
42717,2019-01,JURONG WEST,3 ROOM,915,JURONG WEST ST 91,04 TO 06,73.0,Model A,1988,68 years 06 months,260000,2019,1,37,3561.6438356164385,2019-01-01,4,6,5.0,915
42718,2019-01,JURONG WEST,3 ROOM,928,JURONG WEST ST 92,10 TO 12,73.0,Model A,1988,68 years 09 months,266000,2019,1,37,3643.8356164383563,2019-01-01,10,12,11.0,928
42719,2019-01,JURONG WEST,3 ROOM,926,JURONG WEST ST 92,10 TO 12,73.0,Model A,1989,69 years,273000,2019,1,36,3739.72602739726,2019-01-01,10,12,11.0,926
42720,2019-01,JURONG WEST,3 ROOM,524,JURONG WEST ST 52,07 TO 09,67.0,New Generation,1982,62 years 03 months,280000,2019,1,43,4179.104477611941,2019-01-01,7,9,8.0,524
42721,2019-01,JURONG WEST,3 ROOM,524,JURONG WEST ST 52,10 TO 12,67.0,New Generation,1982,62 years 03 months,280000,2019,1,43,4179.104477611941,2019-01-01,10,12,11.0,524
42722,2019-01,JURONG WEST,3 ROOM,180C,BOON LAY DR,01 TO 03,68.0,Model A,2014,94 years 04 months,290000,2019,1,11,4264.705882352941,2019-01-01,1,3,2.0,180
42723,2019-01,JURONG WEST,3 ROOM,181B,BOON LAY DR,04 TO 06,68.0,Model A,2014,94 years 04 months,290000,2019,1,11,4264.705882352941,2019-01-01,4,6,5.0,181
42724,2019-01,JURONG WEST,3 ROOM,180B,BOON LAY DR,04 TO 06,68.0,Model A,2014,94 years 04 months,299000,2019,1,11,4397.058823529412,2019-01-01,4,6,5.0,180
42725,2019-01,JURONG WEST,3 ROOM,339D,KANG CHING RD,10 TO 12,67.0,Model A,2012,92 years 03 months,305000,2019,1,13,4552.238805970149,2019-01-01,10,12,11.0,339
42726,2019-01,JURONG WEST,3 ROOM,181B,BOON LAY DR,07 TO 09,68.0,Model A,2014,94 years 05 months,308000,2019,1,11,4529.411764705882,2019-01-01,7,9,8.0,181
42727,2019-01,JURONG WEST,3 ROOM,180A,BOON LAY DR,13 TO 15,68.0,Model A,2014,94 years 04 months,325000,2019,1,11,4779.411764705882,2019-01-01,13,15,14.0,180
