_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
155436,2023-02,KALLANG/WHAMPOA,4 ROOM,39A,BENDEMEER RD,13 TO 15,92.0,Model A,2012,88 years 04 months,795000.0,2023,1,13,8641.304347826086,2023-02-01,13,15,14.0,39
155437,2023-02,KALLANG/WHAMPOA,5 ROOM,10,JLN BATU,04 TO 06,131.0,Improved,1986,62 years,810000.0,2023,1,39,6183.206106870229,2023-02-01,4,6,5.0,10
155438,2023-02,KALLANG/WHAMPOA,4 ROOM,117B,JLN TENTERAM,19 TO 21,93.0,Model A,2017,93 years 10 months,818000.0,2023,1,8,8795.698924731183,2023-02-01,19,21,20.0,117
155439,2023-02,KALLANG/WHAMPOA,4 ROOM,113A,MCNAIR RD,01 TO 03,93.0,Premium Apartment,2017,93 years 10 months,830000.0,2023,1,8,8924.731182795698,2023-02-01,1,3,2.0,113
155440,2023-02,KALLANG/WHAMPOA,5 ROOM,461,CRAWFORD LANE,13 TO 15,122.0,Standard,1981,57 years 09 months,850000.0,2023,1,44,6967.213114754099,2023-02-01,13,15,14.0,461
155441,2023-02,KALLANG/WHAMPOA,4 ROOM,8C,UPP BOON KENG RD,04 TO 06,95.0,Premium Apartment,2017,93 years 06 months,870000.0,2023,1,8,9157.894736842105,2023-02-01,4,6,5.0,8
155442,2023-02,KALLANG/WHAMPOA,4 ROOM,39A,BENDEMEER RD,25 TO 27,92.0,Model A,2012,88 years 04 months,878800.0,2023,1,13,9552.173913043478,2023-02-01,25,27,26.0,39
155443,2023-02,KALLANG/WHAMPOA,3 ROOM,42,JLN BAHAGIA,01 TO 03,98.0,Terrace,1972,48 years 06 months,888000.0,2023,1,53,9061.224489795919,2023-02-01,1,3,2.0,42
155444,2023-02,KALLANG/WHAMPOA,5 ROOM,2B,UPP BOON KENG RD,07 TO 09,110.0,Improved,2006,82 years 09 months,895000.0,2023,1,19,8136.363636363636,2023-02-01,7,9,8.0,2
155445,2023-02,KALLANG/WHAMPOA,5 ROOM,108,MCNAIR RD,07 TO 09,121.0,Improved,1987,63 years 06 months,900000.0,2023,1,38,7438.01652892562,2023-02-01,7,9,8.0,108
155446,2023-02,KALLANG/WHAMPOA,4 ROOM,113A,MCNAIR RD,10 TO 12,93.0,Premium Apartment,2017,93 years 11 months,910000.0,2023,1,8,9784.946236559139,2023-02-01,10,12,11.0,113
155447,2023-02,KALLANG/WHAMPOA,4 ROOM,8A,UPP BOON KENG RD,07 TO 09,88.0,Premium Apartment,2017,93 years 07 months,920000.0,2023,1,8,10454.545454545454,2023-02-01,7,9,8.0,8
155448,2023-02,KALLANG/WHAMPOA,3 ROOM,43,JLN BAHAGIA,01 TO 03,100.2,Terrace,1972,48 years 06 months,930000.0,2023,1,53,9281.437125748504,2023-02-01,1,3,2.0,43
155449,2023-02,KALLANG/WHAMPOA,4 ROOM,8C,UPP BOON KENG RD,13 TO 15,95.0,Premium Apartment,2017,93 years 06 months,948888.0,2023,1,8,9988.294736842105,2023-02-01,13,15,14.0,8
155450,2023-02,KALLANG/WHAMPOA,4 ROOM,9,BOON KENG RD,34 TO 36,94.0,DBSS,2011,87 years,962000.0,2023,1,14,10234.04255319149,2023-02-01,34,36,35.0,9
155451,2023-02,KALLANG/WHAMPOA,5 ROOM,8,BOON KENG RD,19 TO 21,119.0,DBSS,2011,87 years,1208888.0,2023,1,14,10158.72268907563,2023-02-01,19,21,20.0,8
156103,2023-02,MARINE PARADE,3 ROOM,33,MARINE CRES,01 TO 03,65.0,Improved,1975,51 years 04 months,398000.0,2023,1,50,6123.076923076923,2023-02-01,1,3,2.0,33
156104,2023-02,MARINE PARADE,3 ROOM,19,MARINE TER,04 TO 06,77.0,Improved,1975,51 years,420000.0,2023,1,50,5454.545454545455,2023-02-01,4,6,5.0,19
156105,2023-02,MARINE PARADE,3 ROOM,30,MARINE CRES,07 TO 09,76.0,Improved,1975,51 years 03 months,425000.0,2023,1,50,5592.105263157895,2023-02-01,7,9,8.0,30
156106,2023-02,MARINE PARADE,3 ROOM,7,MARINE TER,07 TO 09,70.0,Improved,1975,51 years 01 month,428000.0,2023,1,50,6114.285714285715,2023-02-01,7,9,8.0,7
156107,2023-02,MARINE PARADE,3 ROOM,59,MARINE TER,04 TO 06,76.0,Improved,1975,51 years 04 months,450000.0,2023,1,50,5921.0526315789475,2023-02-01,4,6,5.0,59
156108,2023-02,MARINE PARADE,3 ROOM,46,MARINE CRES,04 TO 06,76.0,Improved,1975,51 years 04 months,460000.0,2023,1,50,6052.631578947368,2023-02-01,4,6,5.0,46
156109,2023-02,MARINE PARADE,3 ROOM,32,MARINE CRES,07 TO 09,76.0,Improved,1975,51 years 04 months,500000.0,2023,1,50,6578.9473684210525,2023-02-01,7,9,8.0,32
156110,2023-02,MARINE PARADE,3 ROOM,33,MARINE CRES,10 TO 12,76.0,Improved,1975,51 years 03 months,522888.0,2023,1,50,6880.105263157895,2023-02-01,10,12,11.0,33
156111,2023-02,MARINE PARADE,4 ROOM,61,MARINE DR,10 TO 12,87.0,Improved,1976,52 years 01 month,590000.0,2023,1,49,6781.609195402299,2023-02-01,10,12,11.0,61
156112,2023-02,MARINE PARADE,5 ROOM,3,MARINE TER,04 TO 06,122.0,Standard,1975,51 years,645888.0,2023,1,50,5294.163934426229,2023-02-01,4,6,5.0,3
156113,2023-02,MARINE PARADE,4 ROOM,76,MARINE DR,10 TO 12,82.0,Improved,1976,52 years 04 months,680000.0,2023,1,49,8292.682926829268,2023-02-01,10,12,11.0,76
156114,2023-02,MARINE PARADE,5 ROOM,14,MARINE TER,07 TO 09,120.0,Standard,1975,51 years,838000.0,2023,1,50,6983.333333333333,2023-02-01,7,9,8.0,14
156300,2023-02,PASIR RIS,4 ROOM,626,PASIR RIS DR 3,07 TO 09,104.0,Model A,1995,71 years 06 months,510000.0,2023,1,30,4903.846153846154,2023-02-01,7,9,8.0,626
156301,2023-02,PASIR RIS,4 ROOM,252,PASIR RIS ST 21,07 TO 09,104.0,Model A,1993,69 years 11 months,518000.0,2023,1,32,4980.7692307692305,2023-02-01,7,9,8.0,252
156302,2023-02,PASIR RIS,4 ROOM,559,PASIR RIS ST 51,07 TO 09,104.0,Model A,1993,69 years 06 months,530000.0,2023,1,32,5096.153846153846,2023-02-01,7,9,8.0,559
156303,2023-02,PASIR RIS,4 ROOM,428,PASIR RIS DR 6,04 TO 06,104.0,Model A,1990,65 years 11 months,533000.0,2023,1,35,5125.0,2023-02-01,4,6,5.0,428
156304,2023-02,PASIR RIS,4 ROOM,738,PASIR RIS DR 10,04 TO 06,104.0,Model A,1996,72 years 07 months,535000.0,2023,1,29,5144.2307692307695,2023-02-01,4,6,5.0,738
156305,2023-02,PASIR RIS,4 ROOM,517,PASIR RIS ST 52,16 TO 18,109.0,Model A,1993,69 years 11 months,555000.0,2023,1,32,5091.743119266055,2023-02-01,16,18,17.0,517
156306,2023-02,PASIR RIS,4 ROOM,406,PASIR RIS DR 6,07 TO 09,106.0,Model A,1989,65 years 10 months,568888.0,2023,1,36,5366.867924528302,2023-02-01,7,9,8.0,406
156307,2023-02,PASIR RIS,4 ROOM,757,PASIR RIS ST 71,13 TO 15,106.0,Model A,1996,72 years 10 months,575000.0,2023,1,29,5424.528301886792,2023-02-01,13,15,14.0,757
156308,2023-02,PASIR RIS,4 ROOM,526A,PASIR RIS ST 51,01 TO 03,93.0,Model A,2015,91 years 05 months,598000.0,2023,1,10,6430.10752688172,2023-02-01,1,3,2.0,526
156309,2023-02,PASIR RIS,5 ROOM,637,PASIR RIS DR 1,01 TO 03,123.0,Improved,1995,71 years 03 months,600000.0,2023,1,30,4878.048780487805,2023-02-01,1,3,2.0,637
156310,2023-02,PASIR RIS,5 ROOM,192,PASIR RIS ST 12,04 TO 06,125.0,Improved,1993,69 years 08 months,613000.0,2023,1,32,4904.0,2023-02-01,4,6,5.0,192
156311,2023-02,PASIR RIS,4 ROOM,572,PASIR RIS ST 53,10 TO 12,110.0,Model A,1995,71 years 09 months,615000.0,2023,1,30,5590.909090909091,2023-02-01,10,12,11.0,572
156312,2023-02,PASIR RIS,5 ROOM,226,PASIR RIS ST 21,04 TO 06,126.0,Improved,1993,69 years 05 months,618888.0,2023,1,32,4911.809523809524,2023-02-01,4,6,5.0,226
156313,2023-02,PASIR RIS,5 ROOM,751,PASIR RIS ST 71,04 TO 06,121.0,Improved,1996,72 years 11 months,620000.0,2023,1,29,5123.966942148761,2023-02-01,4,6,5.0,751
156314,2023-02,PASIR RIS,5 ROOM,760,PASIR RIS ST 71,07 TO 09,128.0,Improved,1996,72 years 08 months,622000.0,2023,1,29,4859.375,2023-02-01,7,9,8.0,760
156315,2023-02,PASIR RIS,5 ROOM,487,PASIR RIS DR 4,07 TO 09,135.0,Model A,1992,68 years 11 months,628000.0,2023,1,33,4651.851851851852,2023-02-01,7,9,8.0,487
156316,2023-02,PASIR RIS,5 ROOM,553,PASIR RIS ST 51,01 TO 03,122.0,Improved,1992,69 years,628000.0,2023,1,33,5147.540983606557,2023-02-01,1,3,2.0,553
156317,2023-02,PASIR RIS,5 ROOM,748,PASIR RIS ST 71,04 TO 06,126.0,Improved,1996,72 years 09 months,635000.0,2023,1,29,5039.68253968254,2023-02-01,4,6,5.0,748
156318,2023-02,PASIR RIS,5 ROOM,272,PASIR RIS ST 21,04 TO 06,134.0,Model A,1994,70 years 04 months,643000.0,2023,1,31,4798.507462686567,2023-02-01,4,6,5.0,272
156319,2023-02,PASIR RIS,5 ROOM,768,PASIR RIS ST 71,07 TO 09,125.0,Improved,1996,72 years 07 months,645000.0,2023,1,29,5160.0,2023-02-01,7,9,8.0,768
156320,2023-02,PASIR RIS,5 ROOM,228,PASIR RIS ST 21,01 TO 03,137.0,Model A,1993,69 years 06 months,651888.0,2023,1,32,4758.306569343065,2023-02-01,1,3,2.0,228
156321,2023-02,PASIR RIS,4 ROOM,527A,PASIR RIS ST 51,10 TO 12,93.0,Model A,2015,91 years 06 months,652000.0,2023,1,10,7010.752688172043,2023-02-01,10,12,11.0,527
156322,2023-02,PASIR RIS,5 ROOM,552,PASIR RIS ST 51,04 TO 06,121.0,Improved,1992,68 years 11 months,652000.0,2023,1,33,5388.429752066116,2023-02-01,4,6,5.0,552
156323,2023-02,PASIR RIS,5 ROOM,750,PASIR RIS ST 71,10 TO 12,126.0,Improved,1996,72 years 10 months,663000.0,2023,1,29,5261.9047619047615,2023-02-01,10,12,11.0,750
156324,2023-02,PASIR RIS,5 ROOM,189,PASIR RIS ST 12,07 TO 09,126.0,Improved,1993,69 years 07 months,668000.0,2023,1,32,5301.587301587301,2023-02-01,7,9,8.0,189
156325,2023-02,PASIR RIS,5 ROOM,419,PASIR RIS DR 6,10 TO 12,132.0,Improved,1989,65 years 04 months,670000.0,2023,1,36,5075.757575757576,2023-02-01,10,12,11.0,419
156326,2023-02,PASIR RIS,5 ROOM,753,PASIR RIS ST 71,07 TO 09,126.0,Improved,1996,72 years 10 months,680000.0,2023,1,29,5396.825396825397,2023-02-01,7,9,8.0,753
156327,2023-02,PASIR RIS,5 ROOM,636,PASIR RIS DR 1,13 TO 15,123.0,Improved,1995,71 years 03 months,680000.0,2023,1,30,5528.455284552845,2023-02-01,13,15,14.0,636
156328,2023-02,PASIR RIS,5 ROOM,104,PASIR RIS ST 12,10 TO 12,122.0,Improved,1989,65 years 02 months,688000.0,2023,1,36,5639.3442622950815,2023-02-01,10,12,11.0,104
156329,2023-02,PASIR RIS,EXECUTIVE,251,PASIR RIS ST 21,07 TO 09,145.0,Apartment,1993,69 years 06 months,765000.0,2023,1,32,5275.862068965517,2023-02-01,7,9,8.0,251
156330,2023-02,PASIR RIS,EXECUTIVE,510,PASIR RIS ST 52,01 TO 03,146.0,Apartment,1993,69 years 07 months,770000.0,2023,1,32,5273.972602739726,2023-02-01,1,3,2.0,510
156331,2023-02,PASIR RIS,EXECUTIVE,267,PASIR RIS ST 21,04 TO 06,144.0,Apartment,1994,70 years 08 months,777000.0,2023,1,31,5395.833333333333,2023-02-01,4,6,5.0,267
156332,2023-02,PASIR RIS,EXECUTIVE,537,PASIR RIS ST 51,04 TO 06,144.0,Apartment,1992,68 years 11 months,810000.0,2023,1,33,5625.0,2023-02-01,4,6,5.0,537
156333,2023-02,PASIR RIS,EXECUTIVE,533,PASIR RIS DR 1,04 TO 06,145.0,Apartment,1992,68 years 10 months,835000.0,2023,1,33,5758.620689655172,2023-02-01,4,6,5.0,533
156334,2023-02,PASIR RIS,EXECUTIVE,548,PASIR RIS ST 51,10 TO 12,144.0,Apartment,1992,68 years 11 months,840000.0,2023,1,33,5833.333333333333,2023-02-01,10,12,11.0,548
156335,2023-02,PASIR RIS,EXECUTIVE,543,PASIR RIS ST 51,10 TO 12,144.0,Apartment,1992,68 years 11 months,880000.0,2023,1,33,6111.111111111111,2023-02-01,10,12,11.0,543
156336,2023-02,PASIR RIS,EXECUTIVE,448,PASIR RIS DR 6,10 TO 12,154.0,Maisonette,1989,65 years 11 months,950000.0,2023,1,36,6168.831168831169,2023-02-01,10,12,11.0,448
157053,2023-02,PUNGGOL,2 ROOM,256A,SUMANG WALK,04 TO 06,47.0,2-room,2016,92 years 10 months,290000.0,2023,1,9,6170.212765957447,2023-02-01,4,6,5.0,256
157054,2023-02,PUNGGOL,2 ROOM,210C,PUNGGOL PL,01 TO 03,46.0,Model A,2014,90 years 11 months,295000.0,2023,1,11,6413.04347826087,2023-02-01,1,3,2.0,210
157055,2023-02,PUNGGOL,2 ROOM,327C,SUMANG WALK,07 TO 09,37.0,Model A,2018,94 years 09 months,295000.0,2023,1,7,7972.972972972973,2023-02-01,7,9,8.0,327
157056,2023-02,PUNGGOL,2 ROOM,224C,SUMANG LANE,01 TO 03,48.0,Model A,2018,94 years 11 months,315000.0,2023,1,7,6562.5,2023-02-01,1,3,2.0,224
157057,2023-02,PUNGGOL,2 ROOM,659C,PUNGGOL EAST,04 TO 06,47.0,Model A,2018,94 years 11 months,320000.0,2023,1,7,6808.510638297872,2023-02-01,4,6,5.0,659
157058,2023-02,PUNGGOL,2 ROOM,209C,PUNGGOL PL,07 TO 09,46.0,Model A,2014,90 years 11 months,320000.0,2023,1,11,6956.521739130435,2023-02-01,7,9,8.0,209
157059,2023-02,PUNGGOL,2 ROOM,327B,SUMANG WALK,07 TO 09,47.0,Model A,2018,94 years 11 months,335000.0,2023,1,7,7127.659574468085,2023-02-01,7,9,8.0,327
157060,2023-02,PUNGGOL,2 ROOM,220A,SUMANG LANE,04 TO 06,48.0,Model A,2018,94 years 11 months,335000.0,2023,1,7,6979.166666666667,2023-02-01,4,6,5.0,220
157061,2023-02,PUNGGOL,2 ROOM,622C,PUNGGOL CTRL,16 TO 18,46.0,Model A,2014,90 years 02 months,340000.0,2023,1,11,7391.304347826087,2023-02-01,16,18,17.0,622
157062,2023-02,PUNGGOL,2 ROOM,659B,PUNGGOL EAST,10 TO 12,47.0,Model A,2018,94 years 10 months,355000.0,2023,1,7,7553.191489361702,2023-02-01,10,12,11.0,659
157063,2023-02,PUNGGOL,3 ROOM,603C,PUNGGOL RD,01 TO 03,68.0,Model A,2012,88 years 08 months,408000.0,2023,1,13,6000.0,2023-02-01,1,3,2.0,603
157064,2023-02,PUNGGOL,3 ROOM,221A,SUMANG LANE,01 TO 03,68.0,Model A,2018,94 years 11 months,412288.0,2023,1,7,6063.058823529412,2023-02-01,1,3,2.0,221
157065,2023-02,PUNGGOL,3 ROOM,604C,PUNGGOL RD,04 TO 06,68.0,Model A,2012,88 years 08 months,420000.0,2023,1,13,6176.470588235294,2023-02-01,4,6,5.0,604
157066,2023-02,PUNGGOL,3 ROOM,232C,SUMANG LANE,04 TO 06,68.0,Model A,2018,94 years 10 months,435000.0,2023,1,7,6397.058823529412,2023-02-01,4,6,5.0,232
157067,2023-02,PUNGGOL,3 ROOM,232C,SUMANG LANE,10 TO 12,68.0,Model A,2018,94 years 09 months,440000.0,2023,1,7,6470.588235294118,2023-02-01,10,12,11.0,232
157068,2023-02,PUNGGOL,3 ROOM,326C,SUMANG WALK,10 TO 12,68.0,Model A,2018,94 years 10 months,440000.0,2023,1,7,6470.588235294118,2023-02-01,10,12,11.0,326
157069,2023-02,PUNGGOL,3 ROOM,220B,SUMANG LANE,07 TO 09,68.0,Model A,2018,94 years 10 months,445000.0,2023,1,7,6544.117647058823,2023-02-01,7,9,8.0,220
157070,2023-02,PUNGGOL,3 ROOM,234A,SUMANG LANE,10 TO 12,68.0,Model A,2018,94 years 11 months,448000.0,2023,1,7,6588.235294117647,2023-02-01,10,12,11.0,234
157071,2023-02,PUNGGOL,3 ROOM,602C,PUNGGOL CTRL,10 TO 12,70.0,Model A,2012,88 years 06 months,450000.0,2023,1,13,6428.571428571428,2023-02-01,10,12,11.0,602
157072,2023-02,PUNGGOL,3 ROOM,220C,SUMANG LANE,10 TO 12,68.0,Model A,2018,94 years 10 months,450000.0,2023,1,7,6617.64705882353,2023-02-01,10,12,11.0,220
157073,2023-02,PUNGGOL,3 ROOM,222A,SUMANG LANE,13 TO 15,68.0,Model A,2018,94 years 10 months,450000.0,2023,1,7,6617.64705882353,2023-02-01,13,15,14.0,222
157074,2023-02,PUNGGOL,3 ROOM,224C,SUMANG LANE,10 TO 12,68.0,Model A,2018,94 years 11 months,450000.0,2023,1,7,6617.64705882353,2023-02-01,10,12,11.0,224
157075,2023-02,PUNGGOL,4 ROOM,171A,EDGEDALE PLAINS,01 TO 03,86.0,Model A,2004,80 years,456000.0,2023,1,21,5302.325581395349,2023-02-01,1,3,2.0,171
157076,2023-02,PUNGGOL,4 ROOM,133,EDGEDALE PLAINS,10 TO 12,91.0,Premium Apartment,2003,79 years 09 months,460000.0,2023,1,22,5054.945054945055,2023-02-01,10,12,11.0,133
157077,2023-02,PUNGGOL,3 ROOM,684C,EDGEDALE PLAINS,10 TO 12,68.0,Premium Apartment,2018,94 years 06 months,460000.0,2023,1,7,6764.705882352941,2023-02-01,10,12,11.0,684
157078,2023-02,PUNGGOL,4 ROOM,104B,EDGEFIELD PLAINS,13 TO 15,90.0,Model A,2003,79 years 05 months,460000.0,2023,1,22,5111.111111111111,2023-02-01,13,15,14.0,104
157079,2023-02,PUNGGOL,3 ROOM,221A,SUMANG LANE,13 TO 15,68.0,Model A,2018,94 years 10 months,461000.0,2023,1,7,6779.411764705882,2023-02-01,13,15,14.0,221
157080,2023-02,PUNGGOL,4 ROOM,104A,EDGEFIELD PLAINS,01 TO 03,90.0,Model A,2003,79 years 04 months,465000.0,2023,1,22,5166.666666666667,2023-02-01,1,3,2.0,104
157081,2023-02,PUNGGOL,4 ROOM,161B,PUNGGOL CTRL,07 TO 09,95.0,Premium Apartment,2004,80 years 03 months,470000.0,2023,1,21,4947.368421052632,2023-02-01,7,9,8.0,161
157082,2023-02,PUNGGOL,3 ROOM,256D,SUMANG WALK,16 TO 18,68.0,Model A,2016,92 years 11 months,470888.0,2023,1,9,6924.823529411765,2023-02-01,16,18,17.0,256
157083,2023-02,PUNGGOL,3 ROOM,659B,PUNGGOL EAST,16 TO 18,68.0,Model A,2018,94 years 10 months,475000.0,2023,1,7,6985.294117647059,2023-02-01,16,18,17.0,659
157084,2023-02,PUNGGOL,4 ROOM,196D,PUNGGOL FIELD,07 TO 09,85.0,Model A,2003,79 years 06 months,475000.0,2023,1,22,5588.235294117647,2023-02-01,7,9,8.0,196
157085,2023-02,PUNGGOL,3 ROOM,207C,PUNGGOL PL,10 TO 12,67.0,Model A,2014,90 years 05 months,475000.0,2023,1,11,7089.55223880597,2023-02-01,10,12,11.0,207
157086,2023-02,PUNGGOL,4 ROOM,104B,EDGEFIELD PLAINS,16 TO 18,90.0,Model A,2003,79 years 03 months,480000.0,2023,1,22,5333.333333333333,2023-02-01,16,18,17.0,104
157087,2023-02,PUNGGOL,3 ROOM,658A,PUNGGOL EAST,13 TO 15,68.0,Model A,2018,94 years 10 months,480000.0,2023,1,7,7058.823529411765,2023-02-01,13,15,14.0,658
157088,2023-02,PUNGGOL,3 ROOM,220A,SUMANG LANE,10 TO 12,68.0,Model A,2018,94 years 11 months,480000.0,2023,1,7,7058.823529411765,2023-02-01,10,12,11.0,220
157089,2023-02,PUNGGOL,4 ROOM,109C,EDGEDALE PLAINS,10 TO 12,90.0,Model A,2003,79 years 04 months,485000.0,2023,1,22,5388.888888888889,2023-02-01,10,12,11.0,109
157090,2023-02,PUNGGOL,3 ROOM,259B,PUNGGOL FIELD,16 TO 18,68.0,Model A,2016,92 years 05 months,488000.0,2023,1,9,7176.470588235294,2023-02-01,16,18,17.0,259
157091,2023-02,PUNGGOL,4 ROOM,102D,PUNGGOL FIELD,04 TO 06,90.0,Model A,2002,78 years 09 months,490000.0,2023,1,23,5444.444444444444,2023-02-01,4,6,5.0,102
157092,2023-02,PUNGGOL,4 ROOM,202B,PUNGGOL FIELD,07 TO 09,85.0,Model A,2004,80 years 07 months,490000.0,2023,1,21,5764.705882352941,2023-02-01,7,9,8.0,202
157093,2023-02,PUNGGOL,5 ROOM,138,EDGEDALE PLAINS,04 TO 06,112.0,Premium Apartment,2003,79 years 09 months,495000.0,2023,1,22,4419.642857142857,2023-02-01,4,6,5.0,138
157094,2023-02,PUNGGOL,4 ROOM,195E,PUNGGOL RD,04 TO 06,90.0,Premium Apartment,2007,83 years 08 months,495000.0,2023,1,18,5500.0,2023-02-01,4,6,5.0,195
157095,2023-02,PUNGGOL,4 ROOM,130,EDGEDALE PLAINS,16 TO 18,91.0,Premium Apartment,2003,79 years 10 months,498888.0,2023,1,22,5482.285714285715,2023-02-01,16,18,17.0,130
157096,2023-02,PUNGGOL,4 ROOM,128A,PUNGGOL FIELD WALK,10 TO 12,90.0,Model A,2003,79 years 06 months,500000.0,2023,1,22,5555.555555555556,2023-02-01,10,12,11.0,128
157097,2023-02,PUNGGOL,5 ROOM,104A,EDGEFIELD PLAINS,07 TO 09,110.0,Improved,2003,79 years 04 months,510000.0,2023,1,22,4636.363636363636,2023-02-01,7,9,8.0,104
157098,2023-02,PUNGGOL,5 ROOM,181,EDGEFIELD PLAINS,04 TO 06,110.0,Premium Apartment,2003,79 years 10 months,520000.0,2023,1,22,4727.272727272727,2023-02-01,4,6,5.0,181
157099,2023-02,PUNGGOL,4 ROOM,673A,EDGEFIELD PLAINS,04 TO 06,90.0,Model A,2015,91 years 10 months,520000.0,2023,1,10,5777.777777777777,2023-02-01,4,6,5.0,673
157100,2023-02,PUNGGOL,4 ROOM,232C,SUMANG LANE,01 TO 03,93.0,Model A,2018,94 years 10 months,520888.0,2023,1,7,5600.94623655914,2023-02-01,1,3,2.0,232
157101,2023-02,PUNGGOL,4 ROOM,122B,EDGEDALE PLAINS,04 TO 06,93.0,Model A,2017,93 years 04 months,525000.0,2023,1,8,5645.1612903225805,2023-02-01,4,6,5.0,122
157102,2023-02,PUNGGOL,4 ROOM,168B,PUNGGOL EAST,13 TO 15,92.0,Premium Apartment,2009,85 years 02 months,528888.0,2023,1,16,5748.782608695652,2023-02-01,13,15,14.0,168
157103,2023-02,PUNGGOL,5 ROOM,176A,EDGEFIELD PLAINS,01 TO 03,110.0,Improved,2003,79 years 04 months,530000.0,2023,1,22,4818.181818181818,2023-02-01,1,3,2.0,176
157104,2023-02,PUNGGOL,4 ROOM,169B,PUNGGOL FIELD,04 TO 06,92.0,Model A,2014,90 years 03 months,530000.0,2023,1,11,5760.869565217391,2023-02-01,4,6,5.0,169
157105,2023-02,PUNGGOL,5 ROOM,173D,PUNGGOL FIELD,10 TO 12,110.0,Improved,2003,79 years 08 months,530000.0,2023,1,22,4818.181818181818,2023-02-01,10,12,11.0,173
157106,2023-02,PUNGGOL,4 ROOM,195B,PUNGGOL RD,13 TO 15,90.0,Premium Apartment,2007,83 years 06 months,535800.0,2023,1,18,5953.333333333333,2023-02-01,13,15,14.0,195
157107,2023-02,PUNGGOL,4 ROOM,209A,PUNGGOL PL,04 TO 06,92.0,Model A,2014,91 years,537000.0,2023,1,11,5836.95652173913,2023-02-01,4,6,5.0,209
157108,2023-02,PUNGGOL,4 ROOM,682B,EDGEDALE PLAINS,01 TO 03,93.0,Premium Apartment,2018,94 years 07 months,538000.0,2023,1,7,5784.94623655914,2023-02-01,1,3,2.0,682
157109,2023-02,PUNGGOL,4 ROOM,617C,PUNGGOL DR,04 TO 06,93.0,Premium Apartment,2013,89 years 08 months,543888.0,2023,1,12,5848.258064516129,2023-02-01,4,6,5.0,617
157110,2023-02,PUNGGOL,4 ROOM,602B,PUNGGOL CTRL,01 TO 03,93.0,Model A,2012,88 years 05 months,548000.0,2023,1,13,5892.4731182795695,2023-02-01,1,3,2.0,602
157111,2023-02,PUNGGOL,4 ROOM,683C,EDGEDALE PLAINS,01 TO 03,93.0,Premium Apartment,2018,94 years 06 months,550000.0,2023,1,7,5913.978494623656,2023-02-01,1,3,2.0,683
157112,2023-02,PUNGGOL,4 ROOM,167C,PUNGGOL EAST,16 TO 18,92.0,Premium Apartment,2009,85 years 02 months,550000.0,2023,1,16,5978.260869565217,2023-02-01,16,18,17.0,167
157113,2023-02,PUNGGOL,4 ROOM,267B,PUNGGOL FIELD,01 TO 03,95.0,Premium Apartment,2013,88 years 11 months,550000.0,2023,1,12,5789.473684210527,2023-02-01,1,3,2.0,267
157114,2023-02,PUNGGOL,4 ROOM,233C,SUMANG LANE,07 TO 09,93.0,Model A,2018,94 years 09 months,550000.0,2023,1,7,5913.978494623656,2023-02-01,7,9,8.0,233
157115,2023-02,PUNGGOL,4 ROOM,120B,EDGEDALE PLAINS,10 TO 12,93.0,Model A,2017,93 years 04 months,555000.0,2023,1,8,5967.741935483871,2023-02-01,10,12,11.0,120
157116,2023-02,PUNGGOL,5 ROOM,178,EDGEFIELD PLAINS,10 TO 12,112.0,Premium Apartment,2003,79 years 10 months,555000.0,2023,1,22,4955.357142857143,2023-02-01,10,12,11.0,178
157117,2023-02,PUNGGOL,5 ROOM,297,PUNGGOL CTRL,01 TO 03,110.0,Premium Apartment,2003,79 years 08 months,555000.0,2023,1,22,5045.454545454545,2023-02-01,1,3,2.0,297
143585,2023-03,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,53 years 10 months,288000.0,2023,1,47,6545.454545454545,2023-03-01,7,9,8.0,314
143586,2023-03,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1977,53 years 03 months,335000.0,2023,1,48,4589.041095890411,2023-03-01,4,6,5.0,319
143587,2023-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,57 years 02 months,335000.0,2023,1,44,4926.470588235294,2023-03-01,1,3,2.0,152
143588,2023-03,ANG MO KIO,3 ROOM,549,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1981,56 years 11 months,340000.0,2023,1,44,5000.0,2023-03-01,1,3,2.0,549
143589,2023-03,ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,55 years 11 months,340000.0,2023,1,45,5000.0,2023-03-01,7,9,8.0,538
143590,2023-03,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,56 years 11 months,343000.0,2023,1,44,5044.117647058823,2023-03-01,1,3,2.0,330
143591,2023-03,ANG MO KIO,3 ROOM,432,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,55 years,345000.0,2023,1,46,5149.253731343284,2023-03-01,1,3,2.0,432
